"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W234","chains_95SNIa5SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0385895169378064,0.000716337142662653,0.0385822204331943,0.0387421769170843,0.994931169276925,0.973342414029317,1000,100
"W235","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_95SNIa5SNII_lowz_withbias.csv.gz",0.00121747898762682,0.000264554306428226,0.00115875274444852,0.00111196800997906,0.881351823325382,2.07130097045733e-07,1000,100
"W236","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.0163324120076387,0.000721868433569615,0.0163569231845424,0.0159738813229015,0.994665238467675,0.96553856434401,1000,100
"W237","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0235966809427279,0.000775950657185785,0.0236335518506933,0.0237685379456709,0.991507675303667,0.784523643781379,1000,100
"W238","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0175610430084665,0.000705857138577731,0.0173998359138735,0.0174724828851222,0.969041394034143,0.0186768851928199,1000,100
"W239","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0203716795863484,0.000739853298806619,0.0202826750042103,0.0201828368029247,0.993138782563086,0.896290115526866,1000,100
"W240","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0171670500159431,0.000703894317429417,0.0172468872566404,0.0170956372922509,0.984774851250778,0.305904841314946,1000,100
"W241","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0185003760244321,0.000680758757443011,0.0183719018607484,0.0184623712069492,0.984439799849831,0.289180275880473,1000,100
"W242","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0322151051908951,0.000725354685928913,0.0322610336611503,0.0325076373220994,0.983696899224675,0.254869684840242,1000,100
"W243","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0389851634585938,0.000759816643940199,0.0389604826001348,0.0388976966015487,0.985358204795622,0.336941964483583,1000,100
"W244","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00492096481175523,0.000714075839332496,0.00486761077214471,0.00469870008639831,0.989024271733866,0.586479308607073,1000,100
"W245","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0460693905824605,0.000748325601767781,0.0460853866197676,0.0462543947311398,0.984787251988038,0.306539120614397,1000,100
"W246","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0335866251128452,0.000727605402793845,0.0335195691046069,0.0332752437251584,0.991742633855418,0.802282835715616,1000,100
"W247","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0232700605724891,0.000675343135985721,0.0232731390159072,0.0232652281284077,0.995626849121257,0.988084707667741,1000,100
"W248","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0292324727621117,0.000766651642653152,0.0292017826869419,0.0293105031851125,0.989778640859886,0.64671280519482,1000,100
"W249","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0314497820897749,0.000800475016147657,0.0314654305582718,0.0317143813787452,0.989597052397664,0.63209081637426,1000,100
"W250","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0321356096531248,0.000731760336785477,0.0320935699400367,0.0322597288602972,0.994747861138265,0.968098296921652,1000,100
"W251","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.0176748587613338,0.000622807638978143,0.0176616917089411,0.0178684744009562,0.995345952437234,0.983070554051612,1000,100
"W252","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0143232395479733,0.000829037047913608,0.0142578647028023,0.0143910700868609,0.987059419543881,0.441633898154546,1000,100
"W253","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.00122783957918233,0.000273346357151255,0.00115618627468348,0.00106812255427659,0.859933290658924,2.81079433203077e-08,1000,100
"W254","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00714339489767349,0.000833273683346653,0.00720866745455345,0.0073342365415725,0.986915697260051,0.431982093692532,1000,100
"W255","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00172014011981995,0.000459979328618279,0.0016389827490249,0.0014192027024221,0.916816669888429,9.57804928315824e-06,1000,100
"W256","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00410753841483868,0.000793857976593848,0.00417773605401514,0.00427802832445986,0.968694035070639,0.0175749154174594,1000,100
"W257","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00145677480299718,0.000356486272788328,0.00140541816211082,0.00123119506766541,0.912580833275621,5.80761027766558e-06,1000,100
"W258","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00231417077001385,0.000579932669980712,0.00230911667212728,0.00260837242978445,0.98078012043577,0.152831432151419,1000,100
"W259","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0157567154679394,0.000769090073124282,0.0157615355711435,0.0157206058688653,0.992054853881203,0.825185598059998,1000,100
"W260","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0225139462538934,0.00084482327927978,0.0224889841569647,0.0222751074153332,0.985884454043401,0.367069995255986,1000,100
"W261","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0212610084253743,0.000758354245456659,0.0212310037852678,0.0212299887117238,0.988288231343924,0.529696824794071,1000,100
"W262","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.029544934103518,0.000815872596616818,0.0295581271688166,0.0293958350075744,0.989522908722926,0.626137804549029,1000,100
"W263","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0171939306782015,0.000710913359555466,0.0172433177731264,0.0172913267904789,0.983743414885453,0.256908725756103,1000,100
"W264","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00687169762710604,0.000680624880935195,0.00691241811398665,0.00702317543100191,0.982577915045537,0.20997542316041,1000,100
"W265","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0127097579617825,0.000747306274205826,0.0127296116425894,0.0125733282021506,0.9875636704487,0.476612969266254,1000,100
"W266","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0150256916895063,0.00074037659674333,0.0150014197110294,0.0147715308550689,0.987991749843884,0.507599025824963,1000,100
"W267","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0157504726920312,0.000729135534913011,0.0158073396175132,0.0157149541214769,0.982671072716032,0.213419374877328,1000,100
"W268","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.00438195151047238,0.000372365821268496,0.00435630124969889,0.00419876451915761,0.975506228196297,0.0591131224037514,1000,100
"W269","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0307676066340475,0.000752584222898795,0.0307229269897968,0.0310541441586063,0.985820439550981,0.363296461563434,1000,100
"W270","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00128291337111765,0.000235477912182264,0.00126340268662031,0.00117937172389494,0.953841628410373,0.00149894170286577,1000,100
"W271","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00609561099413775,0.00073915319963501,0.00606262606154682,0.00606453415359678,0.984096467975318,0.272856448919893,1000,100
"W272","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00318659559113939,0.000646315615891487,0.00310122599985424,0.00310510475520187,0.988311189605175,0.531428274128492,1000,100
"W273","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00652026597221685,0.000811133748291545,0.00650832290748462,0.00660678866131852,0.989413267427105,0.617357165270673,1000,100
"W274","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00506272817572718,0.000810659715509754,0.00499408730509378,0.00497772562880596,0.97718946941763,0.0801115487324264,1000,100
"W275","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00874889561158649,0.000700167452443687,0.00882436515571938,0.00883816699462498,0.97888503510442,0.108792744512346,1000,100
"W276","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0153749764594351,0.000757213612512941,0.0154004730931079,0.0154374308704977,0.983983717628151,0.267672135975544,1000,100
"W277","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0283909921635135,0.000673072010987309,0.0284218158130025,0.0284635292062247,0.991088294949269,0.751947377296092,1000,100
"W278","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0224131498956583,0.00073341518066706,0.0224399294839505,0.0224751618627141,0.997102365078195,0.999245396089585,1000,100
"W279","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0100624889133215,0.000740819227293983,0.00992026631619475,0.00972329068816411,0.990052857650459,0.668867353617207,1000,100
"W280","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00152680474823523,0.000350905125351481,0.00143453559443982,0.00132133144228992,0.857514296679618,2.27028678086108e-08,1000,100
"W281","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00572513336396993,0.000794322002692424,0.00570711552004975,0.00569112575521146,0.987788828660873,0.492769636798478,1000,100
"W282","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00789082819098851,0.000754596346124052,0.00787385090163458,0.00817673480815787,0.988191906670139,0.522463393297595,1000,100
"W283","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00876288321360252,0.000859911105260539,0.00879624355614598,0.00848795977681376,0.991293207007772,0.767987287293414,1000,100
"W284","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.00709759195340468,0.000576262463553498,0.0070728466141049,0.00708410063359515,0.986130900469707,0.381878653108043,1000,100
"W285","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0379987278512771,0.000837777390501102,0.0379836124285084,0.0379676176461379,0.988842281972369,0.57221499454589,1000,100
"W286","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00127352559558718,0.000265967482054829,0.00119626660585383,0.00108758074809338,0.878159413145968,1.51810607437579e-07,1000,100
"W287","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00304896562825753,0.00074987250498022,0.00291205223063821,0.00247969314200986,0.972073237700975,0.0319240926194707,1000,100
"W288","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00152692228580704,0.000327952435538374,0.0014962068465126,0.00137142283688074,0.963092423507314,0.00672191591898171,1000,100
"W289","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00172048244969021,0.000457012946004379,0.00163669339208589,0.00153433635342781,0.925906661247455,2.93728052402561e-05,1000,100
"W290","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0146440142659012,0.000820270658768164,0.0145183290285585,0.0141728293450017,0.976671499080087,0.0729548674750647,1000,100
"W291","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0213029039189937,0.000740781807570077,0.0212830911599455,0.0211502745205201,0.991168734455026,0.758268972636689,1000,100
"W292","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0224019642739985,0.000733371884249113,0.0224337103268867,0.0223352080059128,0.991881061631599,0.812543428618562,1000,100
"W293","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0284984557283599,0.000711952279110254,0.028593060072744,0.0288332921096419,0.965715210219144,0.0104922577400289,1000,100
"W294","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0161172522044294,0.000729453885095902,0.016100290974668,0.0159205712632735,0.984673541474486,0.300764030568658,1000,100
"W295","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00575125115080972,0.000827023615840243,0.00570116310407448,0.00553258507323095,0.987374478250441,0.463289477700061,1000,100
"W296","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0116889154997055,0.000759380546879955,0.0117389902541749,0.0117248739330466,0.988190762371507,0.522377769099052,1000,100
"W297","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.013859914326292,0.0008499362568361,0.0137608347242129,0.0138331052717827,0.989217881248789,0.601788260335999,1000,100
"W298","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0147346339701714,0.000849493691501742,0.0147880277100343,0.0148469027800077,0.986154605894371,0.38332658135643,1000,100
"W299","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.00413495347733998,0.000386235984176409,0.00417334640198609,0.00407560531142424,0.975081148432942,0.054751514787548,1000,100
"W300","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0319303507487448,0.000727097525118312,0.0319530385100232,0.0318398735154158,0.991071306835882,0.750608492134974,1000,100
"W301","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00124593435636591,0.000223437960368091,0.00118308406193347,0.00111367337479409,0.908627182724707,3.68325352218649e-06,1000,100
"W302","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00333878082227232,0.000687603086633752,0.0032385781194258,0.0029383206454484,0.989693778345088,0.639872801883526,1000,100
"W303","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00216610393311254,0.000580166715565499,0.00210633684511605,0.0020408400758278,0.958582749639882,0.00319056409081724,1000,100
"W304","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0117544901572647,0.000788676614212757,0.0118649926012526,0.0120757541434273,0.972453025330047,0.0341620797841589,1000,100
"W305","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0184333216265917,0.000762269842242059,0.0184524352519628,0.0184829038390688,0.992366806629324,0.847121617207765,1000,100
"W306","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0253086224824182,0.000742146014843731,0.0252478580471124,0.0251213384567784,0.98081985990408,0.153917927096845,1000,100
"W307","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0255421361764811,0.000697199714318079,0.0256076668710678,0.0257123236214896,0.987848548207098,0.497108048449474,1000,100
"W308","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0132574024048173,0.000769132630683586,0.0133806550714337,0.0137634501209631,0.977095807009714,0.0787673326680219,1000,100
"W309","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00301587395970364,0.000678261381496096,0.00299066401696265,0.00309962011343487,0.988598787866729,0.553348328737415,1000,100
"W310","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00879175031507084,0.00070927545966832,0.00870266352409375,0.00867989343103447,0.992205840155917,0.835931252335313,1000,100
"W311","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.011120039410572,0.000780862973481768,0.0111433449464378,0.0111136778653041,0.98885533391787,0.573233589130712,1000,100
"W312","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0117383002863893,0.000743634832087918,0.0118149194601245,0.0118238029413116,0.9844477374879,0.289567348808586,1000,100
"W313","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.00524359983705225,0.000455188590762659,0.00527116739629978,0.00517292873557918,0.996137669365576,0.994384055115217,1000,100
"W314","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0348143055186664,0.000675344854497798,0.0348184329662785,0.035095721682297,0.988636711988143,0.556269161753455,1000,100
"W315","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00123265119443988,0.000222852022787524,0.00119752205653111,0.00112260756910256,0.934778599805922,9.39072635304162e-05,1000,100
"W316","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00193086790408446,0.000537908867253912,0.00184773288775426,0.00178018331517266,0.96684481348125,0.0127434578712906,1000,100
"W317","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0151827855138888,0.000736581321062686,0.0152163434066382,0.0151354651653336,0.994390068832766,0.95612182542503,1000,100
"W318","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0218696848355102,0.000759875115581576,0.021683066663434,0.021696541098736,0.971897224491328,0.0309384880461293,1000,100
"W319","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0218738782116253,0.000701950981247242,0.0218997930267424,0.0220322558200598,0.986706999182197,0.418225748122294,1000,100
"W320","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0289427196137756,0.000749528945082168,0.0289451476527002,0.0288798739394871,0.990176103524371,0.678835608651277,1000,100
"W321","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0166669686382639,0.000755230123760771,0.0167116932318327,0.0165237543756989,0.988014150207441,0.50925109446154,1000,100
"W322","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00621649110826411,0.000729344725198265,0.00615290172484017,0.00633198528096525,0.984968916407916,0.315957209177325,1000,100
"W323","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0121382114517815,0.000682875711944136,0.0121191010177064,0.0121705899395166,0.985881385778829,0.366888439420876,1000,100
"W324","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0143227331246719,0.000695041763146752,0.0141892561534926,0.0138861636561294,0.975005435039955,0.0540095320172508,1000,100
"W325","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0151184514538741,0.000758837322363967,0.0150747736024311,0.0152332436959816,0.988700795598487,0.561219892485122,1000,100
"W326","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.00467909763242344,0.000399204282617331,0.00461355272124286,0.00440068160402089,0.973759632299572,0.0431667582677488,1000,100
"W327","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0314168364793333,0.000773319999669088,0.0315158737316978,0.031663757463873,0.966227722628467,0.0114574392604682,1000,100
"W328","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00123286068277769,0.000221917886780546,0.00117554575138557,0.00110135159177921,0.874238816565594,1.0433479800638e-07,1000,100
"W329","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0137277621929802,0.000744918710106187,0.0137245678713121,0.0135522003169443,0.986654236478589,0.414797005940169,1000,100
"W330","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.020219127743474,0.000757682713672635,0.0202049928276298,0.0200968515109586,0.992086499277417,0.827456799803929,1000,100
"W331","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0233705250627574,0.000711544236644683,0.0233588588702529,0.0233564646438136,0.98924912760155,0.604270561153924,1000,100
"W332","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0274817911458008,0.000736658217781138,0.0274803858174555,0.0273723778788669,0.986916262324563,0.432019758068798,1000,100
"W333","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0152021506144767,0.000774946330569201,0.0150886652376473,0.0149979093879648,0.986926845418351,0.432725588782322,1000,100
"W334","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00479804650837707,0.000751981221623803,0.00482198616298026,0.00497433647698125,0.990893560519683,0.736527969529149,1000,100
"W335","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0106690504469614,0.000694993842622542,0.0106295983237707,0.0108998169842896,0.988013059679547,0.509170597970546,1000,100
"W336","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0128623280653629,0.00077127577531983,0.0128855495699705,0.0128108895459529,0.990073271718545,0.670518402691126,1000,100
"W337","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0136584118131104,0.000753516416127731,0.0136907871279746,0.0134630183805926,0.992923672745982,0.883410689589657,1000,100
"W338","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.00481609879948884,0.000413525189190869,0.00480469651577064,0.00485142377165782,0.981620782722136,0.177444137834473,1000,100
"W339","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0328678080476676,0.000770973697631607,0.0328207980526839,0.0328925152570597,0.988548957247133,0.549520865154386,1000,100
"W340","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0012792624908014,0.000237415264397032,0.00124367303719237,0.00117254166058162,0.917533504356289,1.04381221927215e-05,1000,100
"W341","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00674902777477999,0.000738567395417056,0.00671325947072048,0.00660306034993557,0.97917166141371,0.114555071912359,1000,100
"W342","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0370192783394861,0.000672251703778602,0.0370355306043432,0.0371201799033538,0.984236552768307,0.279418520346382,1000,100
"W343","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0139402685566742,0.000769745426889571,0.0140319874047422,0.0142925044924447,0.980552742564215,0.146754442551699,1000,100
"W344","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00192181360812978,0.000568237609984954,0.00182838990201888,0.0016214406170248,0.906927176966645,3.03827572230781e-06,1000,100
"W345","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00908290594144857,0.000711530049672342,0.00916940484810443,0.00887710709371188,0.975224947877804,0.0561892897300261,1000,100
"W346","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00314352032731166,0.000709606917310925,0.00309587355418377,0.00292658656304517,0.986575888550449,0.409742489323535,1000,100
"W347","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00152898720040032,0.000367615486161404,0.00148150437098402,0.00138414467396549,0.911250957511047,4.97675178319364e-06,1000,100
"W348","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00135062615438224,0.000231846750072853,0.0013262295299155,0.00132272750170486,0.902454273813512,1.84752911551419e-06,1000,100
"W349","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_perfect6000_lowz_withbias.csv.gz",0.0148375597890608,0.000620930790957446,0.0149134459895382,0.0150407936598189,0.978179967830309,0.0958035639250476,1000,100
"W350","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0464477858503419,0.000691654344766601,0.046380470644056,0.0463994349531098,0.989565896226482,0.629587899564592,1000,100
"W351","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00125780305868323,0.000224568938442822,0.00120822180243497,0.00116996685850539,0.920235781727493,1.44861605902997e-05,1000,100
