"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W236","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0381711011915643,0.000744473578983898,0.0383209150997951,0.0383564414098325,0.975636032883802,0.0605138192858478,1000,100
"W237","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0419002873433786,0.000778902816796555,0.0418787797027904,0.0420882520599482,0.987670033182613,0.484205297064366,1000,100
"W238","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0392602083489675,0.000751677366997672,0.0393609278623277,0.0395334457980229,0.982759630893156,0.216741056691886,1000,100
"W239","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0362633451526771,0.000745591562122611,0.0362774140341453,0.0367172684630285,0.983386584040934,0.241629192947796,1000,100
"W240","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0332339813582053,0.000718149787698538,0.0332439892578684,0.0332632474296168,0.993579104519325,0.920409419199538,1000,100
"W241","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00809186277791954,0.000597951118990637,0.0081032305166587,0.00818681540238941,0.977677769824187,0.0874990503083888,1000,100
"W242","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.00116550872743504,0.000249841049403833,0.00110964872587925,0.00107773342885008,0.886001421544001,3.28600240041022e-07,1000,100
"W243","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0214427048881932,0.000648148082150574,0.021293912375409,0.0210674149141714,0.97354932496743,0.0415680578567476,1000,100
"W244","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0206775203863543,0.000762722584628733,0.0206092188515119,0.020776835191617,0.992937413161094,0.88425362743973,1000,100
"W245","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0137576686444286,0.000727026207794893,0.0136970857705412,0.0135761442903915,0.988159507656631,0.520041896476237,1000,100
"W246","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0227458647542815,0.000793900035161406,0.0228106783364992,0.0226278599041899,0.990882970087434,0.735685234521353,1000,100
"W247","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0201359028271394,0.000689846565426868,0.0201094748151674,0.0200313493437865,0.985367045265195,0.337431319280465,1000,100
"W248","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0296327250633197,0.00078490111317567,0.0296990793874527,0.02994033191228,0.988190134027593,0.522330755227352,1000,100
"W249","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0152177853570414,0.000735137349364691,0.0151434582828944,0.0151201503150346,0.987361389924367,0.462376491965908,1000,100
"W250","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00208399215433847,0.00060206849839954,0.00201758629854866,0.00176982889466335,0.965944491291149,0.0109131357800644,1000,100
"W251","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0243076006339945,0.000718581373722045,0.0241900152220904,0.0240058408465385,0.985564575753236,0.34851456864269,1000,100
"W252","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0213609319869705,0.000717375414108626,0.0213076938919195,0.0212611378234593,0.993783074495509,0.930489232594105,1000,100
"W253","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0250296240486589,0.000709499892290301,0.0250539185127279,0.0248147176236078,0.990416444736414,0.698256486174077,1000,100
"W254","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.022395289924523,0.000727165094294056,0.0223873710702457,0.0220275880420477,0.982003074211577,0.189830793441334,1000,100
"W255","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0192723808757673,0.000700116402300759,0.0192372482955961,0.0191692093394969,0.989299738160539,0.608297502300599,1000,100
"W256","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0165184503220546,0.000676269333214573,0.016430844320483,0.0162682232061925,0.989186620295389,0.599307876565486,1000,100
"W257","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00866796714466106,0.000683002626390261,0.00863220234257514,0.00836571197715104,0.988435422969057,0.540845733084913,1000,100
"W258","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00124613097967778,0.000243668534311085,0.00119062105474329,0.00110890553046354,0.900456163365845,1.48547525798929e-06,1000,100
"W259","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00164451613381356,0.000409932462752745,0.00161018549264514,0.00140293298365887,0.955193085619158,0.00185374156681524,1000,100
"W260","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00781672546267842,0.000680446983049666,0.00782237597229495,0.00763364944456623,0.990656231483799,0.717558511360574,1000,100
"W261","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00170405358247896,0.000495473912703226,0.0015890768741388,0.00138799568549127,0.93189054760336,6.38155634427214e-05,1000,100
"W262","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00187199022546799,0.000526325980336419,0.00182561216073556,0.00172015283146672,0.967973549440466,0.015498789077595,1000,100
"W263","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00806035841014139,0.000722598469440755,0.00805659817357415,0.00796317797159584,0.983968395620227,0.266974274861331,1000,100
"W264","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00639547264961631,0.000694783115862441,0.00632564016498486,0.00643480924550431,0.986111165229274,0.380676365782137,1000,100
"W265","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0196506977220807,0.000712485605383541,0.0196443193496673,0.019522945765567,0.991345011997207,0.772007137992673,1000,100
"W266","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0029243418208156,0.000627271110256877,0.00293962907040444,0.00303786191374673,0.99045132736189,0.701070474954855,1000,100
"W267","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00136534189401573,0.000263528991230554,0.00130961670802638,0.00126113588688385,0.879461732919732,1.7222417413139e-07,1000,100
"W268","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00368883377445624,0.000694716459299679,0.00365553862075962,0.00342694355000934,0.98455237248694,0.294711093651678,1000,100
"W269","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00154751322147111,0.000413424148565709,0.00140250012106012,0.00124197832140675,0.902485965855051,1.85396884412329e-06,1000,100
"W270","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00255815180496741,0.000575454976226989,0.00243161089357937,0.00213005623752534,0.961291288517321,0.00497602363296454,1000,100
"W271","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00507624332094361,0.000688470878558303,0.00508386313446956,0.00498957550832579,0.989275875561423,0.606397870931278,1000,100
"W272","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0303055205060215,0.000714076113878322,0.0303752718457709,0.0305097925833152,0.985661436189343,0.354053860689309,1000,100
"W273","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00123699104613747,0.000221131202416529,0.00121204850208663,0.00112371235552611,0.936350587127604,0.000116277187751584,1000,100
"W274","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00686704295331309,0.000711341323904501,0.00685101888866924,0.0068566146461027,0.996068769491188,0.993722980191527,1000,100
"W275","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00243487872373795,0.000669782457030356,0.00240102836120428,0.00253248387291688,0.979227201968335,0.115705735195845,1000,100
"W276","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0014206048090993,0.00025662409370546,0.00138298913130372,0.00134117316568159,0.949384356986551,0.000755793899461187,1000,100
"W277","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00900960079819162,0.000761705550531384,0.0090214757669387,0.0088804306084544,0.976655916526312,0.0727497863197811,1000,100
"W278","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00544250732337021,0.000805981033893392,0.00545079957629577,0.00518745086085376,0.993683604106719,0.925663097353069,1000,100
"W279","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.018701061091141,0.000708611602220749,0.0186747471094261,0.0187426424644245,0.977726596341165,0.0882740549229166,1000,100
"W280","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00394954379547863,0.000744177598827649,0.00388318808333424,0.00396933931072008,0.990182088156749,0.679319617601378,1000,100
"W281","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00155365609083362,0.000405439594438317,0.00149807451108465,0.00141299134840655,0.947119806901375,0.000538605434868635,1000,100
"W282","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00464658606651788,0.000703253539144536,0.00468807357272435,0.00446067479921971,0.982829894431031,0.219409977631597,1000,100
"W283","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00217304150494653,0.000556051513660216,0.00204825701421149,0.00197425405709402,0.965649920862669,0.0103755284579756,1000,100
"W284","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00174761526502408,0.000354035775646175,0.00170482596239098,0.00160008352117561,0.937143109122569,0.000129622939346257,1000,100
"W285","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00403280678048351,0.000741931497007328,0.00401814992279085,0.00415860311895021,0.985137115018832,0.324889080746415,1000,100
"W286","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0293195467482208,0.000793063750064031,0.0294012938263514,0.0294844129666286,0.984169131222187,0.2762434509214,1000,100
"W287","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0011827825011353,0.000230227911516291,0.00111472174698528,0.00107035311660978,0.905851114400696,2.69240074650624e-06,1000,100
"W288","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00895805249795445,0.000756681093979086,0.00877936249983357,0.00853447339389061,0.977892156329965,0.0909530464622483,1000,100
"W289","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00623927201199029,0.000776143387506859,0.00627508904885706,0.00604999359853861,0.992334840057128,0.844922165680916,1000,100
"W290","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0159420866944196,0.000701409604118476,0.0158558969286119,0.0158410138016783,0.988943209159181,0.580109574853199,1000,100
"W291","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00186529328363865,0.000484139168823191,0.00179315983457995,0.00184356163399162,0.965630126683541,0.0103404067742446,1000,100
"W292","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0119108430571498,0.00069433993780907,0.0119106685256304,0.0118175776178758,0.990229012901853,0.683114259237643,1000,100
"W293","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0105804733147873,0.000744621640726878,0.0107017841056759,0.0107855503178226,0.986694558191706,0.41741548476646,1000,100
"W294","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00761541710018085,0.000725748634336225,0.00762444122994795,0.00743094433983716,0.980872475218082,0.155367796946388,1000,100
"W295","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0113509485874143,0.000700133132309638,0.0113921253225198,0.011418181690254,0.990911135787354,0.737925648326849,1000,100
"W296","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00861417174198961,0.000717111303971495,0.00866040855266983,0.00854844480920232,0.987399579162552,0.465043599618311,1000,100
"W297","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00568009870004464,0.000650866726867319,0.0057796765328767,0.00584789132978093,0.974786388812155,0.0519198031502511,1000,100
"W298","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00305230052386469,0.000706470290106068,0.00299111016861023,0.00286093371160534,0.974064932548975,0.0455999104595568,1000,100
"W299","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0225770813055302,0.000676593160912015,0.0225981118001333,0.0223140462682071,0.985653928537794,0.353622047073434,1000,100
"W300","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00128386947859137,0.000279364645138201,0.00123732017573357,0.00119023481648254,0.871741915933955,8.24672060721859e-08,1000,100
"W301","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00278086616265524,0.000633351603699941,0.00275776984428834,0.00264772397135676,0.980037464542051,0.133829796945265,1000,100
"W302","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00693611169235466,0.000739273282684161,0.00693075866677095,0.00701702080796522,0.985903189998295,0.368180143765787,1000,100
"W303","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00753827324251553,0.000687375775897879,0.00750685332242247,0.00724955838888037,0.983550917139194,0.248562900088743,1000,100
"W304","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0208715454064523,0.00074322098491167,0.0208327258265505,0.0204768777784358,0.984784357846066,0.306390991351525,1000,100
"W305","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00209555059440603,0.000517359677928523,0.00201567330034476,0.00202275994224583,0.983365025900394,0.240732489892348,1000,100
"W306","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00185225854350556,0.000507203600199261,0.00171578306052749,0.00145893004430655,0.932670479521136,7.07773602439892e-05,1000,100
"W307","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00268777990598262,0.000657023545812209,0.00260987141836602,0.00260796798720714,0.978635904482678,0.104016105952555,1000,100
"W308","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00137856517486668,0.000303947692665484,0.00132581291067182,0.00121821007073296,0.828210565837938,2.01058249225796e-09,1000,100
"W309","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00361762064572916,0.000736516795816892,0.00359597111570806,0.00361960327837972,0.985554343806206,0.347933441773507,1000,100
"W310","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00612222300167285,0.000720221245068567,0.0061106974835165,0.00634709668988304,0.991650086867737,0.795336552315949,1000,100
"W311","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0314179771587896,0.000666562482521042,0.0313694421550236,0.0315747227671569,0.988993492071875,0.58405776717632,1000,100
"W312","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00128760180176963,0.000273490471704995,0.00122949752607735,0.00113589586695038,0.890185892759339,5.02538272226708e-07,1000,100
"W313","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00956468604653635,0.000741990373222248,0.00961042284763095,0.00996742078305355,0.991934799208815,0.816482104275676,1000,100
"W314","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00493325307746845,0.000758200511027209,0.00496795505058245,0.00500419024447035,0.994637811660186,0.964661658097602,1000,100
"W315","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0182268302392229,0.000739579617646976,0.0182747022299528,0.018570738539303,0.987290702814128,0.457465469689733,1000,100
"W316","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00440992440609477,0.000680899767487381,0.00441841538064172,0.00429566576190304,0.989104798237419,0.592830966107806,1000,100
"W317","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.001732926528132,0.000543874101852455,0.00153350244705388,0.0013396826251478,0.898856655873396,1.24969016369984e-06,1000,100
"W318","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00515350033784446,0.000796218002437097,0.00509810739906298,0.00511642636151585,0.97570782904586,0.0613029075391072,1000,100
"W319","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00253229166497309,0.000681128322063089,0.0024763914212669,0.00217573976636827,0.977018507289384,0.0776749433879372,1000,100
"W320","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00163717336477805,0.00036035904573143,0.00156725208340051,0.00149734591479628,0.919478788844071,1.32078473557965e-05,1000,100
"W321","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00365665032619803,0.000658079740974191,0.00364713530044295,0.0037238258842123,0.989476075457367,0.622383677638824,1000,100
"W322","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0287857681846099,0.000726144459265671,0.0288530225145583,0.0293056904053743,0.97071606315068,0.025085191935154,1000,100
"W323","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00130014760200168,0.000280035139324026,0.00123811160656007,0.00123047378315528,0.823687165809986,1.4166444244385e-09,1000,100
"W324","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0144568187879859,0.000759090828221005,0.0144047322135707,0.0144970611346965,0.981849009562075,0.184744808766023,1000,100
"W325","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0278046713774478,0.000881687833998834,0.027878280449021,0.0279106681631307,0.987087214548259,0.4435170850923,1000,100
"W326","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00528192159830741,0.000748179297484842,0.00529366564005615,0.00513084480126772,0.991581308559234,0.790132425128805,1000,100
"W327","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00824349026939536,0.000755241050347235,0.00827316587347993,0.00845504714069005,0.981818898425174,0.18376575187028,1000,100
"W328","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0045698260449672,0.000767913969295103,0.00462768285583276,0.00457210313592429,0.992137208509245,0.831075464883446,1000,100
"W329","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00733547226080829,0.000851932650147707,0.0073004963305984,0.00748344932988638,0.993891756453664,0.93556440302191,1000,100
"W330","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0103188438769724,0.00085897417712125,0.0102585916465469,0.0102961224657268,0.995212251414134,0.980248915157987,1000,100
"W331","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0130381837626733,0.000783013851404622,0.0129312620355368,0.0125718527267581,0.980382025128857,0.142344732274285,1000,100
"W332","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0382961850997952,0.000801457170531694,0.0383496550790517,0.0382337751662641,0.990105436247714,0.673119936424266,1000,100
"W333","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00123180518661898,0.000217401744848274,0.00117309470672653,0.00108380070977096,0.931151931601131,5.78853866492494e-05,1000,100
"W334","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.013312776494693,0.000691944155407739,0.0133324113490724,0.0132632916981573,0.996557701194196,0.997371137998316,1000,100
"W335","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00927068590452126,0.000754235588975905,0.00921345605206413,0.0094014052851112,0.993070058048932,0.892249958723273,1000,100
"W336","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00630380821460934,0.000685641886965464,0.00626011852884044,0.00632617165244063,0.986371145353505,0.396743059690361,1000,100
"W337","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0100367981317792,0.00078365440430791,0.0100163793437012,0.00992084625733426,0.986443413801725,0.401296785785743,1000,100
"W338","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00720407571004218,0.000750111810487671,0.00712058915794654,0.0070818338358691,0.984512828618929,0.292758120709358,1000,100
"W339","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.004283843946344,0.000719832655789465,0.00434602607673779,0.00412999406922011,0.9937363462794,0.928243458525877,1000,100
"W340","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00195180996471328,0.000557155431606774,0.00181912052118413,0.00160553057273392,0.916707958479313,9.45427597376354e-06,1000,100
"W341","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0238200751132588,0.000792891602044638,0.0238823205687642,0.0240394235808995,0.983590828804072,0.250273322821719,1000,100
"W342","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0012735564399326,0.000260176877496541,0.00122517656056284,0.00118910042163944,0.916489369129204,9.21047064929145e-06,1000,100
"W343","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0224140730750745,0.000817105822153768,0.0223838589938209,0.0224736676919049,0.983277314619382,0.237114747146729,1000,100
"W344","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0193225179812997,0.000829701548616904,0.0193022473182336,0.0194019589788724,0.993371184971757,0.909410667407515,1000,100
"W345","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0230752407282592,0.000828449035451083,0.023071860862051,0.0230844307992601,0.989603907793219,0.632641798225119,1000,100
"W346","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0203585315869439,0.000893277371069704,0.0203589080490341,0.0204901663119687,0.996765782383169,0.998300413399208,1000,100
"W347","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.017328157517837,0.000830489839121617,0.0174536362190194,0.0172335157645877,0.986015674627431,0.374899357632967,1000,100
"W348","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0147330427506906,0.000709079503996242,0.0148873922516213,0.0150520087625477,0.977023350905907,0.0777429457171445,1000,100
"W349","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0106179700048562,0.00075987457525056,0.0105618562655479,0.0106569415126268,0.981896512315476,0.186299258590076,1000,100
"W350","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00128540581706386,0.000260452483220007,0.0012283817979086,0.00111482674231352,0.88185105969009,2.17540008720645e-07,1000,100
"W351","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00319028783896224,0.000711293479862378,0.00319073471640324,0.00337913436754363,0.977599452124398,0.0862700502484146,1000,100
"W352","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00158137207587878,0.000377700240309571,0.00148030648744503,0.00137447557554022,0.927732736835951,3.7094530089794e-05,1000,100
"W353","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00229804277248094,0.00062593080629396,0.00224144982535645,0.00205437536742552,0.970016522033567,0.0221691544171606,1000,100
