"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W354","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0146148558484675,0.000742857081400132,0.0145825265304766,0.0144347273387445,0.990133323975547,0.675375592334009,1000,100
"W355","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00488122919278134,0.000766342275747277,0.00477075364114248,0.00488750824604175,0.990564372560221,0.71017685588384,1000,100
"W356","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.042207588564785,0.000683499128376189,0.0422106656508749,0.0421203006134654,0.982861432701384,0.220617631586994,1000,100
"W357","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0012907285498734,0.000279553850953029,0.00121088518741294,0.0011513140721803,0.849238186238703,1.11158881432324e-08,1000,100
"W358","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00233313557516289,0.000577994419348743,0.0021983794353042,0.00209538038122132,0.978239741237213,0.0968426069662951,1000,100
"W359","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00658779819866056,0.000647572797948547,0.00658161968229364,0.00648148789224903,0.994413732877253,0.956985835440162,1000,100
"W360","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00198650420753338,0.000521896789786379,0.00185176710091664,0.00159191458320018,0.936772491898826,0.000123191568857916,1000,100
"W361","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0178467099215384,0.000867581463566274,0.0178816036767018,0.017795785849816,0.991409907271756,0.777020500412421,1000,100
"W362","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0291058867630443,0.000782562420727954,0.0291867194095307,0.0292548001204556,0.979734605254338,0.126753739858504,1000,100
"W363","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00123115787256726,0.000253521457902234,0.00115047507461262,0.00105108566259813,0.869087193434607,6.44144152362887e-08,1000,100
"W364","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0047446956434904,0.000766777570971155,0.00473727519535763,0.00479056441469695,0.990723105635521,0.722920006627321,1000,100
"W365","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00352327600173084,0.000676988022680741,0.00352740906808626,0.00383339133306764,0.986730918696198,0.419786698364687,1000,100
"W366","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0158780918659474,0.000791567611815533,0.0157730855014901,0.0153786120126244,0.986914540149208,0.431904973471792,1000,100
"W367","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0310619053289471,0.00073021320719055,0.0310456782225714,0.0310349437811005,0.982404391352777,0.203695912580756,1000,100
"W368","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00132522253037773,0.000283628747177387,0.00130863404391789,0.00116341469801651,0.898492660296668,1.20174972269016e-06,1000,100
"W369","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00800078340210037,0.000714098770761778,0.0079972439498128,0.00802916233291805,0.987507783389651,0.472652846871935,1000,100
"W370","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0113208777573861,0.000744307322333433,0.0113157351664162,0.0112569700253146,0.987735356652171,0.48890375761129,1000,100
"W371","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0356179745709061,0.000772246803183925,0.0356718849979528,0.0356029131505313,0.993871066616028,0.934614300834465,1000,100
"W372","chains_fiducial3000_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00126066379849055,0.000230445050985534,0.00118538445398124,0.00108767019140081,0.935006951119862,9.68530645898395e-05,1000,100
"W373","chains_fiducial3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0193804426866638,0.000835458622192275,0.019345459558559,0.0193828454356899,0.979446408914494,0.120358429359129,1000,100
"W374","chains_fiducial3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0275493575376851,0.000821142433494613,0.0275699614502411,0.0274682992647728,0.986305074126314,0.392613085439091,1000,100
"W375","chains_perfect3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00134942638807144,0.000266462614661793,0.00126842681273697,0.00121576213605015,0.853475109909041,1.59719234045123e-08,1000,100
"W376","chains_perfect3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0469046964654836,0.00077862690988742,0.0468644571735607,0.0467707503834821,0.991475035417686,0.78202561380757,1000,100
"W377","chains_random3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00117392278717814,0.000212961112212032,0.00110458426367058,0.00103849145832629,0.900669885317259,1.52035970213585e-06,1000,100
