"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W354","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00289260891994694,0.000629427049356252,0.0027787640430067,0.00263015843762057,0.975808624676081,0.0624282782739895,1000,100
"W355","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00580432456201522,0.000663001452365957,0.00579131543501314,0.00566925035730317,0.996368414708171,0.996230590049564,1000,100
"W356","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0347448630953719,0.000808109270321509,0.0347270876912577,0.034711632055471,0.991535342828034,0.786635522051128,1000,100
"W357","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00124551353004909,0.000245637715912011,0.00117269211293143,0.00114375672712956,0.924846465017101,2.56842996454371e-05,1000,100
"W358","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00369669903729881,0.000766334800116636,0.00367801890856133,0.00366328262098594,0.986146432131784,0.38282686247842,1000,100
"W359","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00519431488413522,0.000758869524615619,0.00521597810599456,0.00539829396007835,0.986933937542916,0.433199032419707,1000,100
"W360","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00299200138664558,0.00067015329607764,0.00298985890418669,0.00273146450600641,0.992216118354123,0.836654210291427,1000,100
"W361","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0111604449063557,0.000791019889936126,0.0113036725777974,0.0114911033244756,0.975988615094128,0.0644899349941884,1000,100
"W362","chains_99SNIa1SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0291439139830758,0.000679040976381108,0.0290211741712166,0.0287730460451334,0.973308045319203,0.0398081744648694,1000,100
"W363","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00119992327741623,0.000235933895409894,0.00112655313596369,0.00103210509291541,0.898127227571894,1.15556186913406e-06,1000,100
"W364","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0019808553711018,0.000553430267485074,0.00191166133100568,0.0018671535733901,0.965889173933629,0.0108100093804508,1000,100
"W365","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00645641494459758,0.000727780166182617,0.00650182087524423,0.00650468701098835,0.984083862176381,0.272272536029156,1000,100
"W366","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0147311016028407,0.000743642842962937,0.0147273209569067,0.0146184349735568,0.98344492922823,0.244070995032851,1000,100
"W367","chains_99SNIa1SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0255883101599066,0.000752124533761873,0.0256441905433405,0.0255323600250649,0.98686654800082,0.428714651099996,1000,100
"W368","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0012455312239648,0.000252727829368437,0.0011842474722276,0.00116671737410597,0.800810575634396,2.62222147205247e-10,1000,100
"W369","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0080733070269542,0.0006978337840958,0.00807029931418424,0.00808776626138142,0.995463813157379,0.985321182409667,1000,100
"W370","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0163511353628638,0.000748956915932079,0.0163390660314203,0.0164232837910993,0.991249452077244,0.764580402515602,1000,100
"W371","chains_99SNIa1SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0239568600869438,0.000687845480713811,0.0239367995188818,0.0238996303354372,0.994295272667338,0.952558212482048,1000,100
"W372","chains_fiducial3000_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00123146133393965,0.00020100608529037,0.00119928375570346,0.00114494161285988,0.962544725566067,0.00613177574936923,1000,100
"W373","chains_fiducial3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00836519252790774,0.00064648503533616,0.00839528489644563,0.00856402253209656,0.98759016372439,0.478497323310391,1000,100
"W374","chains_fiducial3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0319534877309508,0.000643109442737498,0.0319958746725001,0.0319191211124113,0.993492064189421,0.915892343988252,1000,100
"W375","chains_perfect3000_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00133598921875137,0.000307152606474284,0.00124919768233944,0.00114250989548258,0.897386175254353,1.06753658028958e-06,1000,100
"W376","chains_perfect3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0401738419197903,0.000770250829876179,0.0401502639413383,0.0399835035593853,0.988214490312951,0.524154737241875,1000,100
"W377","chains_random3000_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.00118627898245035,0.000245162259359043,0.00115882204644383,0.0010796983702803,0.919703397550706,1.35742547538972e-05,1000,100
