"","FileA","FileB","WassersteinDistanceMean","WassersteinDistanceStDev","WassersteinDistanceMedian","WassersteinDistanceMode","ShapiroWilkStatistic","ShapiroWilkPvalue","NPointsPerDrawn","NDrawns"
"W236","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00692186846852718,0.000724847447101667,0.00686406096809258,0.00682296193315002,0.983956900867311,0.266451772124393,1000,100
"W237","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00342097130475347,0.000655752396811147,0.00345785329044956,0.00354377113478567,0.995508985999888,0.986126769839637,1000,100
"W238","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00751317465435926,0.000774310550004643,0.00752378496213596,0.00755354361813544,0.990910017192857,0.73783672470528,1000,100
"W239","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00814585584402362,0.000754008794538752,0.0080968210694352,0.00818541354928883,0.990383898955396,0.695629601002005,1000,100
"W240","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0209978221666051,0.00074637628854479,0.0210475278989428,0.0214335795457911,0.976329782847219,0.0685878668900089,1000,100
"W241","chains_95SNIa5SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0472584971996687,0.000740243841167878,0.0473258834661855,0.0471916926977879,0.98957998991203,0.630719869145111,1000,100
"W242","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2AGN_lowz_withbias.csv.gz",0.00123244699679486,0.000247391880570169,0.00119898265602356,0.00110860689583624,0.94922971711814,0.00073836791919442,1000,100
"W243","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.0448993807141263,0.00071050452407644,0.0447663507027554,0.0445934212784996,0.97982708393564,0.128875043713874,1000,100
"W244","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0126438919054922,0.000807397180343318,0.0125691724576388,0.0127003293979369,0.982595860356428,0.2106348630169,1000,100
"W245","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0218428615470674,0.000636032900571931,0.0218119019611063,0.0220436426872601,0.985494593929848,0.344555261083332,1000,100
"W246","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0273996082923504,0.000806819513218911,0.0275086870997851,0.02764218176391,0.983974693775696,0.267260940657667,1000,100
"W247","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0361065764334781,0.00078243588915708,0.0360314498254257,0.0362187828089964,0.987334302055713,0.460490590643371,1000,100
"W248","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0127354046764747,0.000760336220121796,0.0127004191696525,0.0123501952463564,0.991559217517566,0.78845366619493,1000,100
"W249","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0179439968053122,0.000754540804814265,0.0179486293377086,0.0176205761409536,0.985444447207641,0.341740224752738,1000,100
"W250","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00599550235469783,0.000672882579077188,0.00608227331952272,0.00612035769578852,0.98404617010025,0.270533059203423,1000,100
"W251","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0283671461591921,0.000772566653696468,0.0283861756792841,0.0286104898876963,0.987555449290202,0.476029153405411,1000,100
"W252","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0182550195936547,0.000728246073481272,0.0182654867035245,0.0178829829322232,0.988619989319523,0.554980385850687,1000,100
"W253","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0147574771038325,0.000713221539673489,0.0147462812998733,0.0145532583151941,0.975606238376121,0.0601893762016919,1000,100
"W254","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0189633446548737,0.00075009918840991,0.0189281861315409,0.0188934847612941,0.992308039475679,0.843069282200612,1000,100
"W255","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0195940127557969,0.000683617141990862,0.0196474898545935,0.0196753205843482,0.985909421879322,0.368549968991812,1000,100
"W256","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0324298564783696,0.000719676408868355,0.0324550926024306,0.0325630902580791,0.992477192861127,0.854625765197418,1000,100
"W257","chains_98SNIa2AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0358154866138237,0.000671849722959643,0.0358203614820683,0.0359125034320302,0.985393259160106,0.338885719440901,1000,100
"W258","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz",0.00129936330229811,0.000266478597691228,0.00124765131786951,0.00117367072765983,0.884383452251826,2.79504328102902e-07,1000,100
"W259","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.0323662322320935,0.000907979507691272,0.0323425112447331,0.0326220609010887,0.995079830712393,0.977163025206361,1000,100
"W260","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0230920919413256,0.000735313364883402,0.0230134222009554,0.0229611122566245,0.990442480301765,0.700356938747727,1000,100
"W261","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.0174754608999743,0.000636323958784322,0.0174266569572703,0.0172329429797721,0.979381950049878,0.118971648050738,1000,100
"W262","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00886219407428714,0.000760090697361943,0.00889123820338143,0.0090726161214373,0.992661964909105,0.86685526819071,1000,100
"W263","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0321656488630028,0.000718857564403444,0.0321348776625567,0.0322163950954729,0.98715588927009,0.448192838861402,1000,100
"W264","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0270552411568585,0.000786839865240226,0.0271184915931062,0.0270177503655211,0.979086223627664,0.112806842278314,1000,100
"W265","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0388849417099391,0.000785032233708307,0.0389078957202879,0.0389809869953543,0.991137233069021,0.755796981033527,1000,100
"W266","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0165659710245341,0.000831249326641468,0.0165683410039548,0.0168901358715857,0.990646398769198,0.716769263203188,1000,100
"W267","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0267514826399317,0.000753286732031755,0.0266706765911868,0.0266680599649978,0.980810830075127,0.15367040208333,1000,100
"W268","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0301397531179857,0.00078336141025679,0.0300623651013614,0.0299380658107741,0.986430549285383,0.400483400506889,1000,100
"W269","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0259297085734745,0.000735864060346872,0.0259317653424762,0.0262198802694279,0.988320239252646,0.532111546684123,1000,100
"W270","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0253915927779177,0.000729801708563102,0.025345432640793,0.0252772143281581,0.992073840134464,0.826549428990464,1000,100
"W271","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0125336042602469,0.000761254893023109,0.0125226726467098,0.0126638612361008,0.980071268590411,0.134642927910932,1000,100
"W272","chains_98SNIa2SNIa-91bg_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0808353801469461,0.000736175206195754,0.0807867736948886,0.0809590708484933,0.993879835487,0.935017903787388,1000,100
"W273","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIax_lowz_withbias.csv.gz",0.00123983140094872,0.000233513399221123,0.00118420049193957,0.00113353487915648,0.89194100836999,6.02237033771024e-07,1000,100
"W274","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.00937655518016347,0.000714773939708033,0.00940059287491059,0.00960029289157882,0.987363289238153,0.462508909147648,1000,100
"W275","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.014990627668391,0.000813423664695859,0.0149496304006112,0.0149802482616758,0.994229416516757,0.949986052723662,1000,100
"W276","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0236091394525904,0.000796132381824151,0.0235377659442292,0.0235412433787374,0.986414342803561,0.39946042294804,1000,100
"W277","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00134948628733691,0.000267946768463684,0.001285963282407,0.00129232581045944,0.849499479466776,1.13650520265486e-08,1000,100
"W278","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00544415146525042,0.000689506780835803,0.00545238242693475,0.0054916685902521,0.992834379720761,0.877867655585498,1000,100
"W279","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00646704515748877,0.000770310417587693,0.00643763727632218,0.00632444071435911,0.985556102980868,0.348033300012345,1000,100
"W280","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0157467934749325,0.000772828649682259,0.0156447817213468,0.015565096156174,0.984089776035911,0.272546336825703,1000,100
"W281","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00566158431140399,0.000831812063364907,0.00552655849280202,0.00524612763498464,0.965038728896957,0.00934623226242956,1000,100
"W282","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00246464579305593,0.00064319848822419,0.00238566795902051,0.00213098962640868,0.97821625240465,0.0964329769252158,1000,100
"W283","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00641392204196007,0.000775746834047676,0.00653466451203823,0.00674838601699988,0.981463853152113,0.172582204275099,1000,100
"W284","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00690093925438695,0.000862306026859826,0.00682765100310808,0.00654433684483647,0.990927933192006,0.739260424832072,1000,100
"W285","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0198500474434312,0.000837413139638998,0.0199641862688005,0.0198072715383341,0.992031594102249,0.823510012020009,1000,100
"W286","chains_98SNIa2SNIax_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0485496632372474,0.000807088681487926,0.0485167594454321,0.0488139943138566,0.982061780553096,0.191802882406374,1000,100
"W287","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNIbc_lowz_withbias.csv.gz",0.0012286327254151,0.000225779912289766,0.00117801778260926,0.00106819510977193,0.9300857384313,5.03282609249459e-05,1000,100
"W288","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00563753291123343,0.000655477716483205,0.005658879273579,0.00567963113711098,0.977911636215792,0.0912735184756568,1000,100
"W289","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.0140852817509538,0.000643404144353278,0.0140757141700066,0.0137879042829308,0.98918402829511,0.599102356642836,1000,100
"W290","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.00918208910400725,0.000698124444468521,0.00918412665580179,0.00915747913989543,0.989780622227424,0.646872625943897,1000,100
"W291","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00401927689989969,0.000715847683278849,0.00399268420110079,0.00389589273046612,0.99027441150857,0.686784504815421,1000,100
"W292","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0158587395758197,0.000743050089677898,0.0158272887289453,0.0155641376785779,0.986924476523618,0.432567528944529,1000,100
"W293","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00649499460311234,0.00066915147262468,0.00642725126961699,0.00624076784603839,0.986436252265537,0.400843834841465,1000,100
"W294","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00386416082182123,0.000684736304814482,0.00384968595543188,0.0037803668482513,0.987471575600596,0.47009804158226,1000,100
"W295","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00711319586434678,0.000663129584713581,0.00710245579591938,0.0071723946468256,0.995705708049108,0.989282051005123,1000,100
"W296","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00302999922910729,0.000682962434194494,0.00293730778215469,0.00292738499195782,0.981352330577903,0.169203617717376,1000,100
"W297","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00258169190807783,0.00065865930880677,0.00249565757259962,0.00239253081978952,0.975494395898629,0.0589870829986321,1000,100
"W298","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0105764553402848,0.000715382127446941,0.0105087117856385,0.0104097229494339,0.986548863685504,0.408009266134551,1000,100
"W299","chains_98SNIa2SNIbc_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0578317228526239,0.00069132177947532,0.0577679652000669,0.0579444746127293,0.975256134509569,0.0565061198299123,1000,100
"W300","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_98SNIa2SNII_lowz_withbias.csv.gz",0.00126399629833385,0.000242596593968384,0.0011851522332839,0.00118850725057071,0.935147681683774,9.8716879681647e-05,1000,100
"W301","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00873422435629248,0.000769105502332239,0.00870434125492981,0.00885406550243273,0.992218858865606,0.836846785922402,1000,100
"W302","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0145787437909507,0.000792695158014119,0.0145505064525813,0.0142155638845213,0.987766206035185,0.491131917294872,1000,100
"W303","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00944710774530314,0.000670128492392678,0.0095074156667658,0.00956491467152391,0.983347455351581,0.240003847720947,1000,100
"W304","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0213187830317418,0.00068589979901458,0.0212379068663358,0.0210163263397135,0.976583737031779,0.0718073522586038,1000,100
"W305","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0016251531914124,0.000407097877118889,0.00160067206570298,0.00164361971420062,0.929837257625067,4.87211122427953e-05,1000,100
"W306","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00918373461910766,0.000833018427603857,0.00912600438221237,0.00929225715019814,0.990823830010664,0.73097215894663,1000,100
"W307","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0125366052338951,0.000742257793387254,0.0124967086302263,0.0123703888541949,0.982106517149454,0.193318455324163,1000,100
"W308","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00838389394069184,0.000745914787883839,0.00838643397070665,0.00852578422439852,0.990581175789557,0.711528475868617,1000,100
"W309","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00789568940861895,0.000673372109470884,0.00783146136270654,0.00776737430692648,0.987314070895049,0.459085269324967,1000,100
"W310","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00511688577078695,0.000769580785736241,0.00505232244666633,0.00481037556343865,0.988429109905481,0.540365249000756,1000,100
"W311","chains_98SNIa2SNII_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0631862246041325,0.000751792533581151,0.0631676349225977,0.0630049670637887,0.9889437669754,0.580153320705934,1000,100
"W312","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz",0.00131739383178076,0.000243231151618534,0.00126777761662054,0.00121207694154256,0.879189734423272,1.67734147474914e-07,1000,100
"W313","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0232349985424046,0.000721950986845583,0.023263049987468,0.0234328807818057,0.992467845312056,0.853995889491348,1000,100
"W314","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.0180932832826355,0.000736233499132097,0.0180814880287035,0.0179609067247149,0.983257532545621,0.236305569931013,1000,100
"W315","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0299697224262456,0.000652653470954369,0.0299535758016458,0.0300393912019582,0.980187740565263,0.137481283576294,1000,100
"W316","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00765161995152657,0.000707080795775838,0.00758702982469796,0.00776167909946657,0.983657843408785,0.25316867808837,1000,100
"W317","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0177858816842667,0.000791883068573021,0.0176973329471648,0.0177072303609011,0.989119102483797,0.593961634643058,1000,100
"W318","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0211945776905653,0.00069484777814069,0.0211295089752378,0.0210020950637165,0.980834646393644,0.154324075071945,1000,100
"W319","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0170186953174751,0.000767585602860334,0.0170218909682292,0.0167345195377196,0.988192875457648,0.522535890237314,1000,100
"W320","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0165502189799005,0.000651157504788216,0.0165461346333477,0.0167322465385897,0.978418558356425,0.100017961773354,1000,100
"W321","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.00378694968332091,0.000696171549865699,0.00382312297739233,0.00403550811466819,0.988246391873933,0.526548702289423,1000,100
"W322","chains_99.6SNIa0.4TDE_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0719379490859407,0.000731337938830756,0.0719824351963058,0.0722371251435806,0.984391651664218,0.286841800690035,1000,100
"W323","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz",0.0012187557637843,0.000223038574198731,0.0011713793961042,0.00116062112643869,0.94740162234238,0.000561615786359358,1000,100
"W324","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00530512778105873,0.000765261802279537,0.0052440437791063,0.00537513093125349,0.986245773342549,0.38893343409835,1000,100
"W325","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.0065972654017918,0.000752155405194455,0.00665260014386319,0.00646838092424177,0.987120290136852,0.445765000828992,1000,100
"W326","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.015872454948113,0.000709662184827036,0.0159027017100705,0.0158456570493727,0.982533086664537,0.208336362760461,1000,100
"W327","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.00569203738235291,0.00078343858120596,0.00567297482895358,0.00524068585809397,0.971524119181434,0.02895129994578,1000,100
"W328","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00244397017081354,0.000613473815770176,0.00241721816786654,0.00224985106889002,0.971675892809835,0.0297433312762899,1000,100
"W329","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00639802051360248,0.000810754574483492,0.00633696533544376,0.00623651338927201,0.9902228278852,0.68261414830547,1000,100
"W330","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00697632351421107,0.000737930655436937,0.00692258127043721,0.00680036357827005,0.987155813450963,0.448187658799887,1000,100
"W331","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.019836636407966,0.000651282909263146,0.0198613729932027,0.019938648614243,0.995268907508881,0.981480095662502,1000,100
"W332","chains_99.7SNIa0.3CART_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.048441096386629,0.000689311213811635,0.0484245777817588,0.0482311668313299,0.985905265553438,0.36830328396227,1000,100
"W333","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1AGN_lowz_withbias.csv.gz",0.00129222951156378,0.000266147844103843,0.00124297466416757,0.00112235871182031,0.93989031672337,0.000189846250496854,1000,100
"W334","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.011833282956901,0.000694767897041699,0.011828673895382,0.011818201613504,0.982619675224016,0.211512920498524,1000,100
"W335","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0106186582757371,0.0007090717664447,0.0106580706937252,0.010850778815107,0.986477918488425,0.403484342647091,1000,100
"W336","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0015853651678744,0.000298168992351186,0.00155658798448854,0.00148977190101875,0.901165277077808,1.60457512484731e-06,1000,100
"W337","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00313010889358077,0.000680012780615651,0.00315958669464069,0.00343213345365359,0.981942523305548,0.187816517747613,1000,100
"W338","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0016189964192916,0.000422469574121423,0.00146740531413664,0.00137708178297966,0.900872699558989,1.55426129629273e-06,1000,100
"W339","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.00200932789795318,0.000613766216345955,0.00200168171163758,0.00177666924331506,0.947414159573289,0.000562663193307816,1000,100
"W340","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.014656157838618,0.000729390901551093,0.0146211161615581,0.0146420427918539,0.98034011718028,0.141281855415102,1000,100
"W341","chains_99SNIa1AGN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0538017319389826,0.000642621092221946,0.0538047952118357,0.0535604061163572,0.983587691832377,0.250138510849023,1000,100
"W342","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SLSN_lowz_withbias.csv.gz",0.00118955023114648,0.000232789303682842,0.00113635115404636,0.00103390958748368,0.925126308614453,2.66078622418068e-05,1000,100
"W343","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.0222348557899238,0.000776975795386972,0.0221812142457123,0.0220432514895881,0.981806075395352,0.183350287740477,1000,100
"W344","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.012073530122288,0.000726085709673296,0.012066319989036,0.0119122638650266,0.987940347397171,0.503819175240657,1000,100
"W345","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.00877661108936581,0.000664076698787128,0.00883376732632223,0.00882080140825922,0.987831053936741,0.495834889611264,1000,100
"W346","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.0129412888925871,0.000688940418612772,0.0129047542453776,0.0126298537166308,0.987711259371401,0.48716741413153,1000,100
"W347","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_fiducial3000_lowz_withbias.csv.gz",0.0134830173880382,0.000673226662775944,0.013363067737266,0.0132942887249842,0.984923614948325,0.313586459021581,1000,100
"W348","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_perfect3000_lowz_withbias.csv.gz",0.0264739642858806,0.000674595745755043,0.026459804843761,0.026669645437155,0.988776510888983,0.567093032964826,1000,100
"W349","chains_99SNIa1SLSN_lowz_withbias.csv.gz","chains_random3000_lowz_withbias.csv.gz",0.0419807782879823,0.000640412885874772,0.0420055668429629,0.041832804204121,0.993772295297001,0.929974560248668,1000,100
"W350","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz",0.00128764928183143,0.000250379202708817,0.00122234616810891,0.00119231368707981,0.858380078432078,2.44998754374241e-08,1000,100
"W351","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIax_lowz_withbias.csv.gz",0.0103561399072068,0.000714341224270294,0.0103786327171001,0.0106200428341398,0.99202527344985,0.823053784826996,1000,100
"W352","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNIbc_lowz_withbias.csv.gz",0.0136497223509247,0.000748462784219953,0.0135937942546904,0.0135140863131503,0.985195224117944,0.328022483175161,1000,100
"W353","chains_99SNIa1SNIa-91bg_lowz_withbias.csv.gz","chains_99SNIa1SNII_lowz_withbias.csv.gz",0.00946397857457785,0.000755505908140832,0.00947687010138759,0.00922302444125035,0.995256303087645,0.981210744547166,1000,100
